CustomerID,recency,frequency,monetary,recency_score,frequency_score,monetary_score,rfm_score,segment
17059.0,4938.0,5,6190.08,4,4,5,445,Big Spender
16003.0,4938.0,5,5470.74,4,4,5,445,Big Spender
12617.0,4938.0,1,711.06,4,1,2,412,Regular Customer
17197.0,4938.0,1,2026.02,4,1,4,414,Regular Customer
17537.0,4938.0,2,1795.24,4,3,3,433,Regular Customer
13460.0,4938.0,2,366.88,4,2,1,421,Regular Customer
17932.0,4938.0,3,2663.14,4,3,4,434,Regular Customer
16907.0,4938.0,5,1963.3,4,4,4,444,Regular Customer
15184.0,4938.0,2,813.52,4,3,2,432,Regular Customer
15785.0,4938.0,8,4607.5,4,5,5,455,Frequent Buyer
15452.0,4938.0,3,1077.46,4,3,3,433,Regular Customer
15238.0,4938.0,5,2113.08,4,4,4,444,Regular Customer
12708.0,4938.0,16,5232.64,4,5,5,455,Frequent Buyer
12599.0,4938.0,7,2065.16,4,4,4,444,Regular Customer
14712.0,4938.0,3,1834.14,4,3,4,434,Regular Customer
17109.0,4938.0,8,1739.36,4,5,3,453,Frequent Buyer
17416.0,4938.0,9,13676.68,4,5,5,455,Frequent Buyer
17191.0,4937.0,7,4190.26,4,5,5,455,Frequent Buyer
17015.0,4937.0,3,3685.12,4,3,4,434,Regular Customer
15492.0,4937.0,2,1318.92,4,3,3,433,Regular Customer
16433.0,4937.0,1,368.52,4,1,1,411,Regular Customer
15557.0,4937.0,1,947.3,4,2,3,423,Regular Customer
15692.0,4937.0,1,382.08,4,1,1,411,Regular Customer
16460.0,4937.0,3,1629.44,4,3,3,433,Regular Customer
14035.0,4937.0,5,2856.04,4,4,4,444,Regular Customer
17054.0,4937.0,6,2707.66,4,4,4,444,Regular Customer
12384.0,4937.0,3,1132.32,4,3,3,433,Regular Customer
18209.0,4937.0,1,278.2,4,1,1,411,Regular Customer
13727.0,4937.0,2,666.96,4,3,2,432,Regular Customer
14662.0,4937.0,4,1542.34,4,4,3,443,Regular Customer
16332.0,4937.0,8,3166.4,4,5,4,454,Frequent Buyer
18014.0,4937.0,1,332.84,4,1,1,411,Regular Customer
17052.0,4937.0,1,827.5,4,2,2,422,Regular Customer
16671.0,4937.0,3,3384.54,4,3,4,434,Regular Customer
12589.0,4937.0,2,1293.36,4,3,3,433,Regular Customer
12517.0,4937.0,6,4929.78,4,4,5,445,Big Spender
12685.0,4937.0,6,5726.16,4,4,5,445,Big Spender
13810.0,4937.0,4,1799.02,4,4,3,443,Regular Customer
16386.0,4937.0,2,634.4,4,2,2,422,Regular Customer
13557.0,4937.0,2,1168.12,4,2,3,423,Regular Customer
12691.0,4937.0,6,2071.6,4,4,4,444,Regular Customer
12480.0,4937.0,4,6563.26,4,4,5,445,Big Spender
14226.0,4937.0,7,4403.28,4,5,5,455,Frequent Buyer
12600.0,4937.0,11,5162.08,4,5,5,455,Frequent Buyer
17512.0,4937.0,11,5840.08,4,5,5,455,Frequent Buyer
14789.0,4937.0,1,395.28,4,1,1,411,Regular Customer
17069.0,4937.0,13,5310.44,4,5,5,455,Frequent Buyer
15608.0,4937.0,4,2187.36,4,4,4,444,Regular Customer
17088.0,4937.0,4,3982.02,4,4,4,444,Regular Customer
17162.0,4937.0,11,3414.42,4,5,4,454,Frequent Buyer
12726.0,4937.0,7,5218.2,4,5,5,455,Frequent Buyer
13732.0,4937.0,1,983.72,4,2,3,423,Regular Customer
17295.0,4937.0,3,1113.9,4,3,3,433,Regular Customer
14382.0,4935.0,1,1252.14,4,2,3,423,Regular Customer
14227.0,4935.0,15,6631.42,4,5,5,455,Frequent Buyer
17211.0,4935.0,9,4599.34,4,5,5,455,Frequent Buyer
17838.0,4935.0,6,4625.4,4,4,5,445,Big Spender
15449.0,4935.0,5,1942.44,4,4,4,444,Regular Customer
14044.0,4935.0,4,1305.64,4,4,3,443,Regular Customer
14661.0,4935.0,1,215.9,4,1,1,411,Regular Customer
13984.0,4935.0,6,976.06,4,4,3,443,Regular Customer
14487.0,4935.0,7,2367.16,4,5,4,454,Frequent Buyer
13146.0,4935.0,1,457.82,4,1,1,411,Regular Customer
13451.0,4935.0,6,5832.9,4,4,5,445,Big Spender
16720.0,4935.0,1,310.48,4,1,1,411,Regular Customer
13892.0,4935.0,4,1265.94,4,4,3,443,Regular Customer
17790.0,4935.0,14,3931.1,4,5,4,454,Frequent Buyer
12508.0,4935.0,2,796.54,4,3,2,432,Regular Customer
13170.0,4935.0,1,232.02,4,1,1,411,Regular Customer
18069.0,4935.0,7,4043.64,4,5,5,455,Frequent Buyer
14499.0,4935.0,3,1630.64,4,3,3,433,Regular Customer
14784.0,4935.0,2,579.98,4,2,2,422,Regular Customer
15599.0,4935.0,2,1523.48,4,2,3,423,Regular Customer
17287.0,4935.0,7,2128.22,4,5,4,454,Frequent Buyer
16416.0,4935.0,4,2053.98,4,4,4,444,Regular Customer
13178.0,4935.0,11,11450.94,4,5,5,455,Frequent Buyer
16930.0,4935.0,3,761.1,4,3,2,432,Regular Customer
17720.0,4935.0,4,2391.88,4,4,4,444,Regular Customer
14882.0,4935.0,2,1179.4,4,2,3,423,Regular Customer
13603.0,4935.0,1,328.68,4,1,1,411,Regular Customer
15411.0,4935.0,5,2692.76,4,4,4,444,Regular Customer
15429.0,4935.0,3,729.8,4,3,2,432,Regular Customer
12865.0,4935.0,3,3096.14,4,3,4,434,Regular Customer
13379.0,4935.0,3,1145.12,4,3,3,433,Regular Customer
16726.0,4935.0,5,2764.04,4,4,4,444,Regular Customer
16898.0,4935.0,4,888.92,4,4,2,442,Regular Customer
13450.0,4935.0,6,4087.44,4,4,5,445,Big Spender
12867.0,4935.0,10,7972.44,4,5,5,455,Frequent Buyer
13700.0,4935.0,10,4530.24,4,5,5,455,Frequent Buyer
15787.0,4935.0,3,1896.1,4,3,4,434,Regular Customer
17041.0,4935.0,4,2131.54,4,4,4,444,Regular Customer
15168.0,4934.0,1,213.12,4,1,1,411,Regular Customer
14680.0,4934.0,23,53864.68,4,5,5,455,Frequent Buyer
15050.0,4934.0,5,3454.34,4,4,4,444,Regular Customer
16303.0,4934.0,4,10611.66,4,4,5,445,Big Spender
12374.0,4934.0,1,1485.86,4,2,3,423,Regular Customer
17652.0,4934.0,18,9474.26,4,5,5,455,Frequent Buyer
15839.0,4934.0,5,2041.48,4,4,4,444,Regular Customer
17663.0,4934.0,9,3576.54,4,5,4,454,Frequent Buyer
14494.0,4934.0,1,279.12,4,1,1,411,Regular Customer
16747.0,4934.0,4,1653.92,4,4,3,443,Regular Customer
14953.0,4934.0,1,579.64,4,1,2,412,Regular Customer
13549.0,4934.0,8,1832.24,4,5,4,454,Frequent Buyer
13835.0,4934.0,4,1669.14,4,4,3,443,Regular Customer
15291.0,4934.0,20,9193.02,4,5,5,455,Frequent Buyer
16504.0,4934.0,1,968.76,4,2,3,423,Regular Customer
16478.0,4934.0,3,662.0,4,3,2,432,Regular Customer
15365.0,4934.0,9,2660.9,4,5,4,454,Frequent Buyer
17235.0,4934.0,2,1100.12,4,2,3,423,Regular Customer
16519.0,4934.0,2,430.16,4,2,1,421,Regular Customer
18211.0,4934.0,5,1200.14,4,4,3,443,Regular Customer
12642.0,4934.0,3,2026.52,4,3,4,434,Regular Customer
15863.0,4934.0,2,137.68,4,3,1,431,Regular Customer
17081.0,4934.0,2,580.32,4,2,2,422,Regular Customer
14862.0,4934.0,2,1682.4,4,2,3,423,Regular Customer
15458.0,4934.0,1,323.28,4,1,1,411,Regular Customer
12689.0,4934.0,2,2495.22,4,3,4,434,Regular Customer
14684.0,4934.0,5,2472.56,4,4,4,444,Regular Customer
17538.0,4934.0,1,196.84,4,1,1,411,Regular Customer
15058.0,4934.0,11,4249.98,4,5,5,455,Frequent Buyer
14530.0,4934.0,6,5851.82,4,4,5,445,Big Spender
16207.0,4934.0,1,788.76,4,2,2,422,Regular Customer
15532.0,4934.0,6,3034.16,4,4,4,444,Regular Customer
18082.0,4934.0,1,1406.74,4,2,3,423,Regular Customer
16936.0,4934.0,1,525.36,4,1,2,412,Regular Customer
15781.0,4934.0,4,667.12,4,4,2,442,Regular Customer
13577.0,4934.0,5,3316.6,4,4,4,444,Regular Customer
12428.0,4934.0,12,15754.4,4,5,5,455,Frequent Buyer
16639.0,4934.0,4,2338.76,4,4,4,444,Regular Customer
17793.0,4934.0,1,646.08,4,1,2,412,Regular Customer
12938.0,4934.0,1,228.28,4,1,1,411,Regular Customer
18117.0,4934.0,1,641.44,4,1,2,412,Regular Customer
15203.0,4934.0,6,3655.6,4,4,4,444,Regular Customer
15125.0,4934.0,23,22234.1,4,5,5,455,Frequent Buyer
15660.0,4934.0,12,3104.02,4,5,4,454,Frequent Buyer
15981.0,4933.0,8,6816.96,4,5,5,455,Frequent Buyer
15720.0,4933.0,1,1197.46,4,2,3,423,Regular Customer
12890.0,4933.0,1,760.94,4,2,2,422,Regular Customer
12933.0,4933.0,4,1212.56,4,4,3,443,Regular Customer
13735.0,4933.0,8,5532.36,4,5,5,455,Frequent Buyer
17153.0,4933.0,1,427.56,4,1,1,411,Regular Customer
17777.0,4933.0,3,1331.72,4,3,3,433,Regular Customer
12883.0,4933.0,4,1406.94,4,4,3,443,Regular Customer
17521.0,4933.0,4,1443.92,4,4,3,443,Regular Customer
16557.0,4933.0,2,563.7,4,2,2,422,Regular Customer
15679.0,4933.0,4,1562.56,4,4,3,443,Regular Customer
15758.0,4933.0,1,410.5,4,1,1,411,Regular Customer
18181.0,4933.0,1,765.6,4,2,2,422,Regular Customer
13846.0,4933.0,4,1695.22,4,4,3,443,Regular Customer
14715.0,4933.0,4,1734.76,4,4,3,443,Regular Customer
18043.0,4933.0,3,1119.02,4,3,3,433,Regular Customer
17974.0,4933.0,3,1481.58,4,3,3,433,Regular Customer
14522.0,4933.0,4,1949.08,4,4,4,444,Regular Customer
17357.0,4933.0,2,776.28,4,3,2,432,Regular Customer
13455.0,4933.0,4,2014.7,4,4,4,444,Regular Customer
15556.0,4933.0,1,559.54,4,1,2,412,Regular Customer
14666.0,4933.0,1,390.5,4,1,1,411,Regular Customer
17314.0,4933.0,11,5029.52,4,5,5,455,Frequent Buyer
18259.0,4933.0,3,4677.2,4,3,5,435,Big Spender
13614.0,4933.0,4,3220.92,4,4,4,444,Regular Customer
17564.0,4933.0,3,908.02,4,3,2,432,Regular Customer
17510.0,4933.0,1,616.96,4,1,2,412,Regular Customer
14725.0,4933.0,1,1436.16,4,2,3,423,Regular Customer
15524.0,4933.0,1,880.0,4,2,2,422,Regular Customer
13236.0,4933.0,3,1454.54,4,3,3,433,Regular Customer
13058.0,4933.0,3,542.8,4,3,2,432,Regular Customer
12415.0,4933.0,26,247450.9,4,5,5,455,Frequent Buyer
16878.0,4933.0,2,0.0,4,2,1,421,Regular Customer
17220.0,4933.0,14,6396.5,4,5,5,455,Frequent Buyer
18123.0,4933.0,2,1178.88,4,2,3,423,Regular Customer
13632.0,4933.0,6,4234.04,4,4,5,445,Big Spender
15955.0,4933.0,16,8779.62,4,5,5,455,Frequent Buyer
16341.0,4933.0,6,3918.76,4,4,4,444,Regular Customer
13066.0,4933.0,3,861.8,4,3,2,432,Regular Customer
16423.0,4933.0,1,692.24,4,1,2,412,Regular Customer
14544.0,4933.0,2,4048.9,4,3,5,435,Big Spender
15582.0,4933.0,3,1365.82,4,3,3,433,Regular Customer
14714.0,4933.0,1,320.38,4,1,1,411,Regular Customer
15419.0,4933.0,1,271.72,4,1,1,411,Regular Customer
12676.0,4933.0,6,2662.78,4,4,4,444,Regular Customer
13692.0,4933.0,5,2933.74,4,4,4,444,Regular Customer
14533.0,4933.0,9,3625.24,4,5,4,454,Frequent Buyer
12991.0,4932.0,2,1007.52,4,2,3,423,Regular Customer
14286.0,4932.0,5,9191.62,4,4,5,445,Big Spender
17549.0,4932.0,2,297.72,4,3,1,431,Regular Customer
12910.0,4932.0,8,6150.08,4,5,5,455,Frequent Buyer
15805.0,4932.0,20,10904.34,4,5,5,455,Frequent Buyer
15584.0,4932.0,5,1445.22,4,4,3,443,Regular Customer
16278.0,4932.0,3,1075.66,4,3,3,433,Regular Customer
13629.0,4932.0,11,15584.72,4,5,5,455,Frequent Buyer
18075.0,4932.0,14,5077.44,4,5,5,455,Frequent Buyer
16999.0,4932.0,2,969.64,4,2,3,423,Regular Customer
16912.0,4932.0,14,5057.34,4,5,5,455,Frequent Buyer
14109.0,4932.0,2,160.4,4,2,1,421,Regular Customer
13447.0,4932.0,4,2208.46,4,4,4,444,Regular Customer
16916.0,4932.0,2,1152.52,4,2,3,423,Regular Customer
16204.0,4932.0,1,811.42,4,2,2,422,Regular Customer
18263.0,4932.0,4,2422.16,4,4,4,444,Regular Customer
17680.0,4932.0,1,368.8,4,1,1,411,Regular Customer
16809.0,4932.0,6,1825.48,4,4,4,444,Regular Customer
18246.0,4932.0,2,1192.2,4,2,3,423,Regular Customer
12731.0,4932.0,14,37586.82,4,5,5,455,Frequent Buyer
18006.0,4932.0,1,889.36,4,2,2,422,Regular Customer
16669.0,4932.0,4,2741.74,4,4,4,444,Regular Customer
14057.0,4932.0,18,12294.8,4,5,5,455,Frequent Buyer
15269.0,4932.0,1,817.6,4,2,2,422,Regular Customer
15051.0,4932.0,3,2783.22,4,3,4,434,Regular Customer
13575.0,4932.0,5,1464.14,4,4,3,443,Regular Customer
16085.0,4932.0,5,1963.02,4,4,4,444,Regular Customer
14948.0,4932.0,7,2133.14,4,5,4,454,Frequent Buyer
14507.0,4932.0,7,2736.36,4,5,4,454,Frequent Buyer
17198.0,4932.0,3,1384.44,4,3,3,433,Regular Customer
15967.0,4932.0,2,837.66,4,3,2,432,Regular Customer
16804.0,4932.0,3,1073.98,4,3,3,433,Regular Customer
17896.0,4932.0,1,512.64,4,1,2,412,Regular Customer
13926.0,4932.0,1,447.7,4,1,1,411,Regular Customer
16008.0,4932.0,3,957.56,4,3,3,433,Regular Customer
15432.0,4932.0,1,342.38,4,1,1,411,Regular Customer
12626.0,4932.0,13,12776.7,4,5,5,455,Frequent Buyer
12993.0,4932.0,4,829.52,4,4,2,442,Regular Customer
13449.0,4932.0,1,583.76,4,1,2,412,Regular Customer
16855.0,4932.0,2,656.8,4,3,2,432,Regular Customer
16469.0,4932.0,4,1300.86,4,4,3,443,Regular Customer
15900.0,4932.0,1,702.22,4,1,2,412,Regular Customer
13500.0,4932.0,4,2273.54,4,4,4,444,Regular Customer
14898.0,4932.0,8,2456.64,4,5,4,454,Frequent Buyer
12640.0,4932.0,3,2349.16,4,3,4,434,Regular Customer
15110.0,4932.0,7,1940.5,4,5,4,454,Frequent Buyer
17368.0,4932.0,9,2699.04,4,5,4,454,Frequent Buyer
17377.0,4932.0,21,7851.84,4,5,5,455,Frequent Buyer
16245.0,4932.0,5,2704.72,4,4,4,444,Regular Customer
12500.0,4932.0,13,8412.54,4,5,5,455,Frequent Buyer
17596.0,4932.0,7,5655.86,4,5,5,455,Frequent Buyer
13131.0,4932.0,4,2078.6,4,4,4,444,Regular Customer
14851.0,4932.0,2,1022.7,4,2,3,423,Regular Customer
13285.0,4932.0,4,5418.24,4,4,5,445,Big Spender
13816.0,4932.0,4,1110.08,4,4,3,443,Regular Customer
13939.0,4932.0,4,1113.5,4,4,3,443,Regular Customer
16070.0,4931.0,2,1704.3,4,2,3,423,Regular Customer
16531.0,4931.0,7,2489.18,4,5,4,454,Frequent Buyer
17147.0,4931.0,6,3359.28,4,4,4,444,Regular Customer
13815.0,4931.0,5,8029.82,4,4,5,445,Big Spender
12445.0,4931.0,1,266.8,4,1,1,411,Regular Customer
15529.0,4931.0,12,7935.56,4,5,5,455,Frequent Buyer
12539.0,4931.0,5,7705.0,4,4,5,445,Big Spender
15657.0,4931.0,1,60.0,4,2,1,421,Regular Customer
14416.0,4931.0,2,980.44,4,2,3,423,Regular Customer
14362.0,4931.0,1,322.4,4,1,1,411,Regular Customer
12477.0,4931.0,9,26234.02,4,5,5,455,Frequent Buyer
15287.0,4931.0,3,970.48,4,3,3,433,Regular Customer
13160.0,4931.0,1,183.6,4,2,1,421,Regular Customer
12356.0,4931.0,3,5622.86,4,3,5,435,Big Spender
13138.0,4931.0,6,1924.78,4,4,4,444,Regular Customer
16042.0,4931.0,7,2294.74,4,4,4,444,Regular Customer
12647.0,4931.0,13,7339.84,4,5,5,455,Frequent Buyer
12610.0,4931.0,7,4115.98,4,5,5,455,Frequent Buyer
12567.0,4931.0,11,18229.88,4,5,5,455,Frequent Buyer
15489.0,4931.0,4,2180.06,4,4,4,444,Regular Customer
14034.0,4931.0,4,1024.04,4,4,3,443,Regular Customer
16186.0,4931.0,13,7983.88,4,5,5,455,Frequent Buyer
15435.0,4931.0,1,298.58,4,1,1,411,Regular Customer
15983.0,4931.0,4,2950.04,4,4,4,444,Regular Customer
18221.0,4931.0,6,2066.62,4,4,4,444,Regular Customer
17797.0,4931.0,3,1560.86,4,3,3,433,Regular Customer
16009.0,4931.0,4,1985.42,4,4,4,444,Regular Customer
17716.0,4931.0,12,11011.58,4,5,5,455,Frequent Buyer
12449.0,4931.0,4,8134.58,4,4,5,445,Big Spender
17799.0,4931.0,11,6052.16,4,5,5,455,Frequent Buyer
16638.0,4931.0,11,3352.94,4,5,4,454,Frequent Buyer
17330.0,4931.0,2,727.8,4,3,2,432,Regular Customer
15864.0,4931.0,8,3539.56,4,5,4,454,Frequent Buyer
14332.0,4931.0,3,1732.62,4,3,3,433,Regular Customer
13308.0,4931.0,4,2735.22,4,4,4,444,Regular Customer
17095.0,4931.0,6,2176.4,4,4,4,444,Regular Customer
13313.0,4931.0,5,3110.64,4,4,4,444,Regular Customer
12481.0,4931.0,11,11181.72,4,5,5,455,Frequent Buyer
13894.0,4931.0,5,1071.94,4,4,3,443,Regular Customer
16298.0,4931.0,3,1196.4,4,3,3,433,Regular Customer
12997.0,4931.0,7,2395.88,4,5,4,454,Frequent Buyer
13028.0,4931.0,3,1319.36,4,3,3,433,Regular Customer
14508.0,4931.0,2,552.84,4,2,2,422,Regular Customer
15506.0,4931.0,3,1958.52,4,3,4,434,Regular Customer
15081.0,4931.0,6,974.7,4,4,3,443,Regular Customer
17461.0,4931.0,3,1514.92,4,3,3,433,Regular Customer
17397.0,4931.0,2,1392.82,4,2,3,423,Regular Customer
12406.0,4931.0,3,6561.5,4,3,5,435,Big Spender
15124.0,4931.0,2,368.38,4,2,1,421,Regular Customer
14112.0,4931.0,12,5548.34,4,5,5,455,Frequent Buyer
13871.0,4931.0,14,12779.6,4,5,5,455,Frequent Buyer
17985.0,4931.0,1,1269.9,4,2,3,423,Regular Customer
15267.0,4931.0,5,3434.72,4,4,4,444,Regular Customer
16871.0,4931.0,7,5522.98,4,5,5,455,Frequent Buyer
16656.0,4931.0,21,17136.48,4,5,5,455,Frequent Buyer
12847.0,4931.0,1,1743.08,4,2,3,423,Regular Customer
17080.0,4931.0,3,571.0,4,3,2,432,Regular Customer
14234.0,4931.0,4,1550.92,4,4,3,443,Regular Customer
17613.0,4931.0,17,9018.74,4,5,5,455,Frequent Buyer
12712.0,4931.0,17,8483.26,4,5,5,455,Frequent Buyer
13828.0,4931.0,1,418.98,4,1,1,411,Regular Customer
16869.0,4931.0,5,1611.24,4,4,3,443,Regular Customer
16560.0,4930.0,3,1633.02,4,3,3,433,Regular Customer
12697.0,4930.0,5,1878.04,4,4,4,444,Regular Customer
13962.0,4930.0,2,339.1,4,2,1,421,Regular Customer
12781.0,4930.0,5,1415.44,4,4,3,443,Regular Customer
16414.0,4930.0,2,252.5,4,3,1,431,Regular Customer
15530.0,4930.0,4,3004.7,4,4,4,444,Regular Customer
15368.0,4930.0,1,893.88,4,2,2,422,Regular Customer
17163.0,4930.0,2,586.2,4,2,2,422,Regular Customer
14820.0,4930.0,4,1014.58,4,4,3,443,Regular Customer
12578.0,4930.0,4,5506.72,4,4,5,445,Big Spender
15088.0,4930.0,3,2280.54,4,3,4,434,Regular Customer
17961.0,4930.0,39,2592.88,4,5,4,454,Frequent Buyer
14073.0,4930.0,2,279.08,4,3,1,431,Regular Customer
13960.0,4930.0,2,460.44,4,2,1,421,Regular Customer
14641.0,4930.0,1,220.92,4,1,1,411,Regular Customer
13516.0,4930.0,3,2778.82,4,3,4,434,Regular Customer
18276.0,4930.0,3,646.72,4,3,2,432,Regular Customer
18034.0,4930.0,2,845.76,4,3,2,432,Regular Customer
12444.0,4930.0,5,10010.92,4,4,5,445,Big Spender
13117.0,4930.0,8,1969.82,4,5,4,454,Frequent Buyer
12931.0,4930.0,20,66925.62,4,5,5,455,Frequent Buyer
14434.0,4930.0,6,2745.6,4,4,4,444,Regular Customer
13895.0,4930.0,5,5176.24,4,4,5,445,Big Spender
17301.0,4930.0,1,395.26,4,1,1,411,Regular Customer
13094.0,4930.0,16,3417.72,4,5,4,454,Frequent Buyer
14902.0,4930.0,2,628.22,4,2,2,422,Regular Customer
17760.0,4930.0,2,575.18,4,2,2,422,Regular Customer
14315.0,4930.0,7,4913.96,4,5,5,455,Frequent Buyer
12618.0,4930.0,1,354.62,4,1,1,411,Regular Customer
13880.0,4930.0,13,6439.54,4,5,5,455,Frequent Buyer
14285.0,4930.0,4,3820.02,4,4,4,444,Regular Customer
16945.0,4930.0,19,8691.0,4,5,5,455,Frequent Buyer
14342.0,4930.0,6,1215.42,4,4,3,443,Regular Customer
16350.0,4930.0,5,2200.94,4,4,4,444,Regular Customer
14593.0,4930.0,3,1235.98,4,3,3,433,Regular Customer
17904.0,4930.0,2,357.84,4,2,1,421,Regular Customer
18061.0,4930.0,10,4238.82,4,5,5,455,Frequent Buyer
12380.0,4930.0,5,5441.12,4,4,5,445,Big Spender
16279.0,4930.0,4,2993.36,4,4,4,444,Regular Customer
13091.0,4930.0,2,639.64,4,2,2,422,Regular Customer
17650.0,4930.0,1,332.16,4,1,1,411,Regular Customer
12779.0,4930.0,12,7737.4,4,5,5,455,Frequent Buyer
17286.0,4930.0,1,307.84,4,1,1,411,Regular Customer
12498.0,4930.0,3,807.4,4,3,2,432,Regular Customer
17779.0,4930.0,5,1284.34,4,4,3,443,Regular Customer
17621.0,4930.0,4,2672.2,4,4,4,444,Regular Customer
17159.0,4930.0,4,3069.46,4,4,4,444,Regular Customer
13941.0,4930.0,7,9824.82,4,5,5,455,Frequent Buyer
12391.0,4930.0,1,921.78,4,2,2,422,Regular Customer
13381.0,4930.0,7,7253.62,4,5,5,455,Frequent Buyer
13396.0,4930.0,4,2650.58,4,4,4,444,Regular Customer
16511.0,4930.0,3,1900.52,4,3,4,434,Regular Customer
15494.0,4930.0,2,2598.46,4,3,4,434,Regular Customer
16463.0,4930.0,7,2767.4,4,5,4,454,Frequent Buyer
16134.0,4930.0,3,1207.38,4,3,3,433,Regular Customer
14849.0,4930.0,28,15808.56,4,5,5,455,Frequent Buyer
16924.0,4930.0,4,1479.0,4,4,3,443,Regular Customer
14903.0,4930.0,10,5488.96,4,5,5,455,Frequent Buyer
15933.0,4930.0,3,2214.92,4,3,4,434,Regular Customer
12603.0,4930.0,1,1478.4,4,2,3,423,Regular Customer
13565.0,4928.0,2,480.44,4,2,2,422,Regular Customer
13142.0,4928.0,1,614.18,4,1,2,412,Regular Customer
16464.0,4928.0,3,2629.36,4,3,4,434,Regular Customer
15850.0,4928.0,2,477.7,4,2,2,422,Regular Customer
16399.0,4928.0,2,817.14,4,3,2,432,Regular Customer
12778.0,4928.0,7,1608.46,4,4,3,443,Regular Customer
17387.0,4928.0,2,1568.22,4,3,3,433,Regular Customer
14477.0,4928.0,5,2615.62,4,4,4,444,Regular Customer
16666.0,4928.0,1,237.96,4,1,1,411,Regular Customer
16710.0,4928.0,10,4966.08,4,5,5,455,Frequent Buyer
17738.0,4928.0,5,3726.7,4,4,4,444,Regular Customer
17425.0,4928.0,2,1518.34,4,2,3,423,Regular Customer
14502.0,4928.0,14,4702.04,4,5,5,455,Frequent Buyer
13118.0,4928.0,7,2250.0,4,5,4,454,Frequent Buyer
15426.0,4928.0,7,2859.8,4,5,4,454,Frequent Buyer
14984.0,4928.0,2,426.54,4,2,1,421,Regular Customer
17384.0,4928.0,2,672.8,4,3,2,432,Regular Customer
14159.0,4928.0,14,9356.6,4,5,5,455,Frequent Buyer
13200.0,4928.0,4,1740.18,4,4,3,443,Regular Customer
17561.0,4928.0,1,335.24,4,1,1,411,Regular Customer
15533.0,4928.0,5,1493.84,4,4,3,443,Regular Customer
14881.0,4928.0,1,510.8,4,1,2,412,Regular Customer
16411.0,4928.0,2,429.3,4,2,1,421,Regular Customer
14157.0,4928.0,3,800.86,4,3,2,432,Regular Customer
18127.0,4928.0,3,697.46,4,3,2,432,Regular Customer
15465.0,4928.0,24,13890.04,4,5,5,455,Frequent Buyer
14595.0,4928.0,6,3481.2,4,4,4,444,Regular Customer
12702.0,4928.0,1,438.0,4,1,1,411,Regular Customer
15906.0,4928.0,8,3043.58,4,5,4,454,Frequent Buyer
15963.0,4928.0,2,941.52,4,2,3,423,Regular Customer
14664.0,4928.0,2,1275.78,4,3,3,433,Regular Customer
14116.0,4928.0,5,2765.48,4,4,4,444,Regular Customer
14553.0,4928.0,5,1718.54,4,4,3,443,Regular Customer
12597.0,4928.0,5,7366.26,4,4,5,445,Big Spender
18040.0,4928.0,2,714.4,4,3,2,432,Regular Customer
12540.0,4928.0,19,26618.08,4,5,5,455,Frequent Buyer
16212.0,4928.0,3,1362.38,4,3,3,433,Regular Customer
17758.0,4928.0,8,6913.4,4,5,5,455,Frequent Buyer
15919.0,4928.0,2,1279.78,4,3,3,433,Regular Customer
17555.0,4928.0,2,966.52,4,2,3,423,Regular Customer
15988.0,4928.0,1,316.06,4,1,1,411,Regular Customer
14359.0,4928.0,6,1765.16,4,4,3,443,Regular Customer
16784.0,4928.0,1,215.2,4,1,1,411,Regular Customer
13988.0,4928.0,9,8197.6,4,5,5,455,Frequent Buyer
15044.0,4928.0,22,15258.76,4,5,5,455,Frequent Buyer
14052.0,4928.0,1,450.72,4,1,1,411,Regular Customer
16506.0,4928.0,2,180.6,4,2,1,421,Regular Customer
18110.0,4928.0,2,412.1,4,2,1,421,Regular Customer
13427.0,4928.0,3,1165.2,4,3,3,433,Regular Customer
16533.0,4928.0,5,2053.88,4,4,4,444,Regular Customer
16762.0,4928.0,3,3002.76,4,3,4,434,Regular Customer
14482.0,4927.0,6,4136.3,4,4,5,445,Big Spender
15671.0,4927.0,10,5270.98,4,5,5,455,Frequent Buyer
14426.0,4927.0,16,7837.8,4,5,5,455,Frequent Buyer
15105.0,4927.0,7,4597.86,4,5,5,455,Frequent Buyer
15115.0,4927.0,1,680.22,4,1,2,412,Regular Customer
17100.0,4927.0,2,1943.48,4,3,4,434,Regular Customer
13430.0,4927.0,4,1297.38,4,4,3,443,Regular Customer
17253.0,4927.0,1,356.52,4,1,1,411,Regular Customer
17625.0,4927.0,4,4094.0,4,4,5,445,Big Spender
14300.0,4927.0,1,86.4,4,2,1,421,Regular Customer
15179.0,4927.0,7,4372.4,4,5,5,455,Frequent Buyer
18080.0,4927.0,2,2463.0,4,3,4,434,Regular Customer
17664.0,4927.0,2,1209.28,4,3,3,433,Regular Customer
15567.0,4927.0,1,372.02,4,1,1,411,Regular Customer
14449.0,4927.0,4,1814.2,4,4,3,443,Regular Customer
14883.0,4927.0,7,1513.28,4,5,3,453,Frequent Buyer
15163.0,4927.0,2,608.94,4,2,2,422,Regular Customer
12658.0,4927.0,1,1372.1,4,2,3,423,Regular Customer
12878.0,4927.0,3,1683.28,4,3,3,433,Regular Customer
16139.0,4927.0,3,1270.82,4,3,3,433,Regular Customer
16366.0,4927.0,1,654.6,4,1,2,412,Regular Customer
13862.0,4927.0,10,4374.62,4,5,5,455,Frequent Buyer
17432.0,4927.0,2,731.52,4,3,2,432,Regular Customer
